"CD","Population","Ethnicity-raw-count","Ethnicity-index","Ethnicity-raw-normalized","Ethnicity-norm-index","Mobility-raw-pct","Mobility-index","Generation-raw-SI","Generation-index","Income-raw-SI","Income-index","Education-raw-SI","Education-index"
2120506,580,NA,1,NA,1,NA,1,0.866915146907944,1,NA,2,NA,1
2120507,807,NA,3,NA,2,NA,3,0.8098362172023,1,NA,2,NA,2
2120508,812,NA,2,NA,1,NA,2,0.778532535409159,1,NA,2,NA,1
2120509,612,NA,2,NA,1,NA,1,0.844491674596396,1,NA,2,NA,1
2120510,671,NA,2,NA,1,NA,2,0.838419654454732,1,NA,2,NA,1
2120511,602,NA,2,NA,2,NA,2,0.872695728764556,1,NA,2,NA,1
2120512,715,NA,2,NA,1,NA,2,0.818704157848073,1,NA,1,NA,1
2120513,627,NA,2,NA,2,NA,2,0.849003480900178,1,NA,2,NA,1
2120514,305,NA,1,NA,3,NA,3,0.969551200188025,3,NA,1,NA,1
2120515,783,NA,3,NA,2,NA,3,0.793047779362713,1,NA,1,NA,1
2120516,326,NA,1,NA,3,NA,3,0.965539917784297,3,NA,1,NA,1
2121004,765,NA,2,NA,1,NA,1,0.845595839362034,1,NA,2,NA,2
2121006,621,NA,1,NA,1,NA,2,0.865551069174243,1,NA,1,NA,1
2121011,1016,NA,2,NA,1,NA,2,0.609025439729962,1,NA,2,NA,2
2121101,493,NA,1,NA,1,NA,1,0.908876637368051,2,NA,3,NA,2
2121113,667,NA,1,NA,1,NA,1,0.819541727641915,1,NA,3,NA,2
2121114,185,NA,1,NA,3,NA,3,0.982320803044771,3,NA,2,NA,2
2121115,378,NA,1,NA,1,NA,2,0.931273688895408,2,NA,3,NA,1
2121116,931,NA,2,NA,1,NA,1,0.597773215330078,1,NA,3,NA,2
2121306,703,NA,3,NA,2,NA,1,0.815127306066681,1,NA,2,NA,1
2121307,859,NA,2,NA,1,NA,1,0.683841724904992,1,NA,3,NA,2
2121308,129,NA,1,NA,3,NA,3,0.994923213581551,3,NA,1,NA,1
2121316,464,NA,1,NA,1,NA,2,0.914654165457053,2,NA,2,NA,1
2121317,683,NA,3,NA,2,NA,3,0.830882798669181,1,NA,2,NA,2
2121318,644,NA,2,NA,1,NA,3,0.836397854505088,1,NA,2,NA,2
2121325,230,NA,1,NA,3,NA,3,0.986562199683359,3,NA,1,NA,1
2121327,808,NA,3,NA,1,NA,3,0.796090188705541,1,NA,2,NA,3
2121328,537,NA,3,NA,3,NA,3,0.932311410246227,2,NA,1,NA,3
2121329,760,NA,2,NA,1,NA,3,0.796513824934753,1,NA,3,NA,3
2121330,598,NA,2,NA,2,NA,3,0.902332694124506,2,NA,2,NA,3
2320101,295,NA,1,NA,3,NA,3,0.992212459027593,3,NA,3,NA,1
2320102,349,NA,1,NA,3,NA,3,0.970818973797847,3,NA,3,NA,1
2320103,650,NA,2,NA,2,NA,3,0.913299742449345,2,NA,2,NA,2
2320104,452,NA,2,NA,3,NA,1,0.960841519923027,3,NA,1,NA,3
2320105,806,NA,3,NA,1,NA,2,0.846306431485748,1,NA,3,NA,2
2320106,419,NA,2,NA,3,NA,3,0.960511745068458,3,NA,2,NA,1
2320107,611,NA,3,NA,3,NA,3,0.91909961866126,2,NA,3,NA,1
2320108,279,NA,1,NA,3,NA,3,0.979322887334394,3,NA,2,NA,2
2320109,573,NA,2,NA,2,NA,3,0.928335558697838,2,NA,2,NA,1
2320110,489,NA,3,NA,3,NA,3,0.951713141898101,2,NA,2,NA,1
2320201,248,NA,1,NA,3,NA,3,0.986297270114055,3,NA,2,NA,3
2320202,572,NA,3,NA,3,NA,3,0.941046475715941,2,NA,2,NA,1
2320203,353,NA,2,NA,3,NA,3,0.976274151157162,3,NA,2,NA,2
2320204,372,NA,2,NA,3,NA,3,0.971649289238277,3,NA,2,NA,1
2320205,785,NA,3,NA,2,NA,3,0.869498475128954,1,NA,3,NA,1
2320206,589,NA,2,NA,2,NA,2,0.924245957086934,2,NA,3,NA,2
2320207,171,NA,1,NA,3,NA,3,0.991862554467935,3,NA,2,NA,2
2320208,284,NA,1,NA,3,NA,3,0.986566873033705,3,NA,1,NA,1
2320209,185,NA,1,NA,3,NA,3,0.995348381197088,3,NA,1,NA,2
2320210,246,NA,1,NA,3,NA,3,0.989053129053987,3,NA,1,NA,1
2320211,624,NA,3,NA,2,NA,3,0.899524709781639,2,NA,2,NA,2
2320212,384,NA,2,NA,3,NA,3,0.968687687141908,3,NA,3,NA,2
2320213,575,NA,2,NA,2,NA,3,0.933069985984682,2,NA,2,NA,1
2320301,581,NA,3,NA,3,NA,3,0.945547131662708,2,NA,1,NA,2
2320302,759,NA,3,NA,2,NA,3,0.869903799346667,1,NA,1,NA,3
2320303,692,NA,3,NA,2,NA,2,0.904052070171324,2,NA,3,NA,2
2320304,746,NA,3,NA,2,NA,3,0.874453653529012,1,NA,2,NA,3
2320305,443,NA,1,NA,2,NA,3,0.963277874255278,3,NA,2,NA,2
2320306,540,NA,3,NA,3,NA,3,0.938711785889412,2,NA,3,NA,2
2320307,502,NA,2,NA,3,NA,2,0.961773502252866,3,NA,2,NA,2
2320308,703,NA,3,NA,2,NA,3,0.916917432876802,2,NA,2,NA,2
2320309,372,NA,1,NA,3,NA,2,0.971347900650072,3,NA,2,NA,3
2320401,656,NA,3,NA,3,NA,3,0.943687265620009,2,NA,1,NA,1
2320402,541,NA,2,NA,3,NA,3,0.958256230722365,3,NA,2,NA,2
2320403,518,NA,2,NA,2,NA,3,0.964827601195629,3,NA,1,NA,2
2320404,558,NA,3,NA,3,NA,3,0.940261737161173,2,NA,1,NA,2
2320405,484,NA,2,NA,3,NA,3,0.950751313426178,2,NA,2,NA,2
2320406,620,NA,3,NA,3,NA,3,0.936833009264981,2,NA,2,NA,1
2320407,155,NA,1,NA,3,NA,1,0.996848275576324,3,NA,1,NA,2
2320408,238,NA,1,NA,3,NA,3,0.992752633703137,3,NA,1,NA,1
2320409,370,NA,2,NA,3,NA,3,0.972605530613259,3,NA,2,NA,1
2320601,413,NA,2,NA,3,NA,2,0.958702479928577,3,NA,2,NA,3
2320602,612,NA,3,NA,2,NA,2,0.923308373622886,2,NA,2,NA,2
2320603,702,NA,2,NA,1,NA,1,0.905343630591454,2,NA,2,NA,3
2320604,729,NA,3,NA,2,NA,2,0.938792776944607,2,NA,2,NA,3
2320605,542,NA,3,NA,3,NA,3,0.960607963379613,3,NA,2,NA,1
2320606,310,NA,1,NA,3,NA,3,0.979921895372307,3,NA,2,NA,2
2320607,633,NA,3,NA,2,NA,2,0.914186371960079,2,NA,3,NA,2
2320608,560,NA,2,NA,2,NA,2,0.932610394224186,2,NA,2,NA,3
2320609,192,NA,1,NA,3,NA,2,0.994491383031775,3,NA,2,NA,3
2320610,178,NA,1,NA,3,NA,3,0.992407407261198,3,NA,3,NA,2
2320701,182,NA,1,NA,3,NA,3,0.993289754875925,3,NA,2,NA,3
2320702,617,NA,3,NA,3,NA,3,0.927892303402213,2,NA,2,NA,2
2320703,618,NA,2,NA,1,NA,2,0.901149683092062,2,NA,2,NA,3
2320704,230,NA,1,NA,3,NA,3,0.98816130840317,3,NA,2,NA,2
2320705,309,NA,1,NA,2,NA,2,0.984387335260398,3,NA,2,NA,3
2320706,337,NA,2,NA,3,NA,3,0.98471641354872,3,NA,2,NA,1
2320707,482,NA,3,NA,3,NA,3,0.960114279071473,3,NA,1,NA,3
2320708,576,NA,3,NA,2,NA,2,0.928816849688737,2,NA,2,NA,2
2320709,647,NA,2,NA,2,NA,2,0.916155409797565,2,NA,2,NA,3
2320710,272,NA,2,NA,3,NA,1,0.992345789752678,3,NA,1,NA,1
2320711,412,NA,2,NA,3,NA,3,0.975678728449009,3,NA,1,NA,1
2320712,574,NA,3,NA,3,NA,3,0.918679081489706,2,NA,2,NA,2
2320713,397,NA,2,NA,3,NA,3,0.967385226916727,3,NA,2,NA,2
2320901,517,NA,3,NA,3,NA,2,0.929068880599204,2,NA,2,NA,3
2320902,637,NA,3,NA,2,NA,3,0.93600693307905,2,NA,2,NA,3
2320903,613,NA,3,NA,2,NA,3,0.894907395939348,2,NA,3,NA,2
2320904,330,NA,1,NA,2,NA,3,0.976720161729842,3,NA,2,NA,1
2320905,462,NA,2,NA,3,NA,3,0.94956860300312,2,NA,2,NA,2
2320906,593,NA,3,NA,3,NA,3,0.915765837776609,2,NA,2,NA,1
2320907,585,NA,2,NA,2,NA,2,0.91251001536787,2,NA,2,NA,2
2320908,651,NA,2,NA,1,NA,3,0.890622151912279,2,NA,3,NA,3
2320909,553,NA,3,NA,3,NA,3,0.952293947838962,2,NA,2,NA,2
2320910,274,NA,1,NA,3,NA,2,0.978517587097522,3,NA,3,NA,3
2320911,497,NA,2,NA,3,NA,3,0.950983023671758,2,NA,2,NA,2
2322301,628,NA,3,NA,2,NA,2,0.899118896643283,2,NA,3,NA,2
2322302,477,NA,2,NA,2,NA,3,0.953280171491029,3,NA,3,NA,2
2322303,546,NA,2,NA,2,NA,3,0.932027078526007,2,NA,2,NA,3
2322304,436,NA,3,NA,3,NA,3,0.955294117987318,3,NA,2,NA,2
2322305,460,NA,2,NA,3,NA,3,0.958930213390058,3,NA,2,NA,1
2322306,245,NA,1,NA,3,NA,3,0.980531297608821,3,NA,3,NA,2
2322307,298,NA,1,NA,3,NA,2,0.989196663282731,3,NA,1,NA,2
2322308,220,NA,1,NA,3,NA,3,0.985956664581353,3,NA,3,NA,1
2322309,614,NA,3,NA,3,NA,3,0.9250710956894,2,NA,2,NA,1
2322310,416,NA,2,NA,3,NA,3,0.971669679030079,3,NA,2,NA,1
2322311,413,NA,3,NA,3,NA,3,0.975985031669632,3,NA,2,NA,2
2322312,415,NA,2,NA,3,NA,3,0.956832682652219,3,NA,2,NA,1
2321401,604,NA,2,NA,2,NA,1,0.945684782687642,2,NA,1,NA,2
2321402,489,NA,2,NA,3,NA,1,0.968558783982576,3,NA,1,NA,2
2321403,626,NA,2,NA,1,NA,1,0.915356140553083,2,NA,2,NA,3
2321404,332,NA,1,NA,3,NA,2,0.979516082233951,3,NA,1,NA,3
2321405,313,NA,1,NA,3,NA,1,0.983104499133857,3,NA,1,NA,2
2321406,537,NA,2,NA,3,NA,1,0.939935962662719,2,NA,1,NA,3
2321407,648,NA,3,NA,3,NA,1,0.925717438979252,2,NA,1,NA,2
2321408,527,NA,2,NA,3,NA,1,0.952853746613146,3,NA,1,NA,2
2321409,207,NA,1,NA,3,NA,3,0.995220821112826,3,NA,1,NA,3
2321501,456,NA,2,NA,3,NA,2,0.95760239444557,3,NA,1,NA,2
2321502,683,NA,2,NA,1,NA,1,0.891132740532451,2,NA,2,NA,2
2321503,606,NA,2,NA,1,NA,2,0.920791884773554,2,NA,1,NA,2
2321504,268,NA,1,NA,3,NA,2,0.986337877542504,3,NA,1,NA,2
2321505,293,NA,1,NA,3,NA,2,0.982855829486594,3,NA,1,NA,2
2321506,517,NA,3,NA,3,NA,3,0.965189123579764,3,NA,1,NA,3
2321507,704,NA,3,NA,2,NA,2,0.908146523909082,2,NA,2,NA,2
2321601,681,NA,2,NA,2,NA,2,0.897755308095079,2,NA,3,NA,3
2321602,750,NA,2,NA,1,NA,1,0.888018746427289,1,NA,1,NA,2
2321603,674,NA,3,NA,2,NA,1,0.887531649040265,1,NA,1,NA,2
2321604,510,NA,1,NA,2,NA,1,0.928618943299846,2,NA,2,NA,2
2321605,688,NA,2,NA,1,NA,1,0.845462780642094,1,NA,1,NA,2
2321606,544,NA,1,NA,1,NA,1,0.929670479439785,2,NA,2,NA,2
2321607,547,NA,2,NA,2,NA,1,0.923935643975451,2,NA,2,NA,3
2321608,406,NA,2,NA,3,NA,1,0.956595499991515,3,NA,1,NA,2
2321609,297,NA,1,NA,3,NA,3,0.983125718978364,3,NA,1,NA,2
2321610,451,NA,1,NA,1,NA,1,0.939959475084193,2,NA,2,NA,3
2321611,382,NA,1,NA,3,NA,1,0.965937448405679,3,NA,2,NA,3
2321701,657,NA,2,NA,1,NA,1,0.884768339490044,1,NA,1,NA,2
2321702,469,NA,2,NA,3,NA,1,0.958128477559474,3,NA,1,NA,2
2321703,548,NA,2,NA,2,NA,2,0.924262307853926,2,NA,3,NA,3
2321704,715,NA,2,NA,1,NA,1,0.841625145582114,1,NA,2,NA,3
2321705,616,NA,1,NA,1,NA,1,0.892453013784032,2,NA,3,NA,3
2321706,505,NA,1,NA,1,NA,1,0.941867842796225,2,NA,2,NA,3
2321707,628,NA,2,NA,2,NA,1,0.909555474546284,2,NA,2,NA,3
2321708,462,NA,2,NA,3,NA,2,0.957578159237295,3,NA,2,NA,3
2321709,292,NA,1,NA,2,NA,1,0.977570664083844,3,NA,2,NA,3
2321710,309,NA,1,NA,3,NA,1,0.97804797352327,3,NA,3,NA,3
2321711,479,NA,1,NA,1,NA,1,0.955143262661932,3,NA,1,NA,2
2321712,526,NA,2,NA,3,NA,1,0.925167559520293,2,NA,2,NA,3
2321801,778,NA,2,NA,1,NA,1,0.844656218640358,1,NA,2,NA,2
2321802,419,NA,2,NA,3,NA,1,0.961193714675965,3,NA,1,NA,2
2321803,895,NA,3,NA,1,NA,1,0.841039773291958,1,NA,1,NA,3
2321804,811,NA,3,NA,1,NA,2,0.872732741063642,1,NA,2,NA,2
2321805,732,NA,3,NA,1,NA,1,0.910550903996668,2,NA,2,NA,3
2321806,665,NA,3,NA,2,NA,2,0.933843727003241,2,NA,1,NA,2
2321807,807,NA,3,NA,2,NA,2,0.91897373113055,2,NA,1,NA,3
2321808,730,NA,2,NA,1,NA,1,0.897403743165157,2,NA,2,NA,3
2321809,875,NA,3,NA,1,NA,1,0.898408879517789,2,NA,1,NA,2
2321810,258,NA,1,NA,3,NA,1,0.987684480733326,3,NA,1,NA,3
2321901,157,NA,1,NA,3,NA,3,0.996801520354834,3,NA,2,NA,1
2321902,760,NA,3,NA,1,NA,2,0.900221668276429,2,NA,2,NA,3
2321903,533,NA,3,NA,3,NA,3,0.94719095834638,2,NA,1,NA,3
2321904,574,NA,2,NA,2,NA,2,0.944697743549845,2,NA,2,NA,2
2321905,552,NA,3,NA,3,NA,2,0.952670258615837,3,NA,2,NA,2
2321906,647,NA,2,NA,2,NA,1,0.924124088981831,2,NA,1,NA,2
2321907,732,NA,2,NA,1,NA,1,0.913626112869493,2,NA,1,NA,2
2321908,612,NA,2,NA,1,NA,1,0.928318231943539,2,NA,1,NA,3
2321909,319,NA,1,NA,2,NA,1,0.977949422377327,3,NA,2,NA,2
2321910,521,NA,2,NA,2,NA,1,0.958600331269585,3,NA,2,NA,3
2321911,779,NA,3,NA,2,NA,3,0.912350724704702,2,NA,3,NA,1
2322001,424,NA,1,NA,2,NA,1,0.974936052695892,3,NA,2,NA,3
2322002,585,NA,2,NA,2,NA,2,0.955780385586491,3,NA,1,NA,3
2322003,507,NA,1,NA,1,NA,2,0.957120122964845,3,NA,2,NA,2
2322004,755,NA,3,NA,2,NA,3,0.916257424970097,2,NA,2,NA,2
2322101,560,NA,2,NA,2,NA,2,0.945035910835833,2,NA,2,NA,3
2322102,366,NA,1,NA,3,NA,1,0.972261427682352,3,NA,2,NA,3
2322103,857,NA,2,NA,1,NA,1,0.85769279309141,1,NA,2,NA,3
2322104,546,NA,2,NA,2,NA,3,0.957531740380493,3,NA,1,NA,2
2322105,709,NA,3,NA,3,NA,2,0.906663126231439,2,NA,2,NA,3
2322106,557,NA,2,NA,2,NA,1,0.923616544594522,2,NA,3,NA,3
2322107,512,NA,2,NA,2,NA,2,0.948007501639197,2,NA,2,NA,2
2322108,821,NA,3,NA,2,NA,2,0.826376331558916,1,NA,2,NA,3
2322109,398,NA,1,NA,2,NA,2,0.96414637821179,3,NA,3,NA,3
2322110,391,NA,1,NA,2,NA,1,0.961147229075935,3,NA,2,NA,3
2322111,502,NA,2,NA,2,NA,1,0.950457088611288,2,NA,1,NA,3
2322201,660,NA,1,NA,1,NA,1,0.830304993789968,1,NA,3,NA,3
2322202,406,NA,1,NA,1,NA,1,0.943018297434724,2,NA,3,NA,3
2322203,470,NA,2,NA,3,NA,1,0.932431028680723,2,NA,2,NA,3
2322204,435,NA,2,NA,3,NA,1,0.943630858321066,2,NA,3,NA,3
2322205,488,NA,1,NA,2,NA,1,0.936785583697799,2,NA,3,NA,3
2322206,673,NA,1,NA,1,NA,1,0.875271742775129,1,NA,3,NA,3
2322207,572,NA,2,NA,2,NA,1,0.922649947424782,2,NA,2,NA,3
2322208,754,NA,3,NA,2,NA,2,0.867543693592349,1,NA,2,NA,3
2322209,611,NA,2,NA,1,NA,1,0.908062796646326,2,NA,2,NA,3
2322210,580,NA,2,NA,1,NA,1,0.909459661991589,2,NA,3,NA,3
2322211,403,NA,2,NA,3,NA,1,0.94381728302048,2,NA,3,NA,3
2322212,222,NA,1,NA,3,NA,1,0.988010696478688,3,NA,1,NA,3
2320501,531,NA,2,NA,2,NA,1,0.952586125861476,3,NA,1,NA,1
2320502,448,NA,2,NA,3,NA,2,0.952993208445466,3,NA,1,NA,1
2320503,483,NA,3,NA,3,NA,2,0.959764763317613,3,NA,1,NA,1
2320504,490,NA,2,NA,3,NA,2,0.959796076486479,3,NA,1,NA,1
2320505,886,NA,3,NA,1,NA,1,0.893163438784819,2,NA,1,NA,1
2320506,676,NA,3,NA,3,NA,1,0.929930452000017,2,NA,1,NA,1
2320507,439,NA,1,NA,2,NA,1,0.961095003558154,3,NA,1,NA,1
2320508,572,NA,2,NA,2,NA,3,0.95029631158699,2,NA,1,NA,2
2320509,1029,NA,3,NA,1,NA,1,0.820685400426691,1,NA,1,NA,2
2320510,511,NA,3,NA,3,NA,1,0.946523555183889,2,NA,1,NA,2
2320511,619,NA,2,NA,2,NA,3,0.893086050274901,2,NA,3,NA,3
2320512,403,NA,2,NA,3,NA,2,0.974661313460956,3,NA,1,NA,2
2320513,99,NA,1,NA,3,NA,3,0.998593582956983,3,NA,1,NA,3
2320514,501,NA,2,NA,3,NA,3,0.929887847571761,2,NA,2,NA,2
2320515,772,NA,3,NA,2,NA,3,0.879153310771461,1,NA,3,NA,2
2320801,544,NA,2,NA,2,NA,1,0.946346870758338,2,NA,1,NA,1
2320802,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA
2320803,573,NA,2,NA,2,NA,1,0.950528062355246,2,NA,1,NA,1
2320804,510,NA,2,NA,2,NA,1,0.959939531788706,3,NA,1,NA,1
2320805,713,NA,2,NA,1,NA,1,0.940167548956587,2,NA,1,NA,1
2320806,630,NA,2,NA,1,NA,1,0.936507053871185,2,NA,1,NA,1
2320807,533,NA,2,NA,2,NA,1,0.96273329796968,3,NA,1,NA,1
2320808,855,NA,3,NA,1,NA,1,0.897891995315995,2,NA,1,NA,1
2320809,470,NA,2,NA,2,NA,1,0.965325913299211,3,NA,1,NA,1
2320810,549,NA,2,NA,3,NA,1,0.955050685035042,3,NA,1,NA,1
2320811,549,NA,2,NA,2,NA,1,0.945561371277781,2,NA,1,NA,1
2320812,525,NA,2,NA,3,NA,1,0.965399437323162,3,NA,1,NA,1
2320813,873,NA,3,NA,1,NA,1,0.884715517785716,1,NA,1,NA,1
2320814,545,NA,2,NA,2,NA,1,0.961251343481952,3,NA,1,NA,1
2320815,788,NA,2,NA,1,NA,2,0.881780056787624,1,NA,1,NA,1
2321001,463,NA,1,NA,2,NA,1,0.944247820552608,2,NA,2,NA,1
2321002,810,NA,3,NA,2,NA,3,0.887194414305513,1,NA,1,NA,2
2321003,523,NA,2,NA,3,NA,3,0.956508771667113,3,NA,1,NA,2
2321004,327,NA,2,NA,3,NA,3,0.982682816733236,3,NA,2,NA,3
2321005,851,NA,3,NA,1,NA,1,0.796390138871205,1,NA,2,NA,2
2321006,545,NA,2,NA,2,NA,1,0.908160243615585,2,NA,2,NA,3
2321007,569,NA,2,NA,2,NA,2,0.893561033765744,2,NA,2,NA,3
2321008,777,NA,3,NA,1,NA,1,0.793670402585486,1,NA,2,NA,3
2321009,541,NA,2,NA,2,NA,2,0.920933777701528,2,NA,2,NA,3
2321010,541,NA,2,NA,2,NA,2,0.931218264469978,2,NA,2,NA,2
2321011,456,NA,3,NA,3,NA,1,0.952481737066626,2,NA,1,NA,2
2321012,587,NA,3,NA,2,NA,1,0.894833263545562,2,NA,3,NA,3
2321013,323,NA,1,NA,3,NA,2,0.978517937764332,3,NA,1,NA,2
2321014,326,NA,2,NA,3,NA,2,0.973269092861797,3,NA,1,NA,3
2321015,314,NA,2,NA,3,NA,3,0.985163967691013,3,NA,2,NA,3
2321101,772,NA,3,NA,2,NA,2,0.899053681621715,2,NA,1,NA,2
2321102,855,NA,3,NA,1,NA,2,0.886195506526419,1,NA,1,NA,1
2321103,306,NA,2,NA,3,NA,2,0.983310311417211,3,NA,1,NA,2
2321104,630,NA,3,NA,2,NA,1,0.919661934078968,2,NA,2,NA,3
2321105,434,NA,1,NA,2,NA,2,0.938485180706337,2,NA,2,NA,3
2321106,861,NA,3,NA,1,NA,2,0.821245074984309,1,NA,2,NA,2
2321107,565,NA,3,NA,3,NA,1,0.942170352511775,2,NA,1,NA,1
2321108,235,NA,1,NA,3,NA,1,0.990808062556397,3,NA,2,NA,3
2321109,323,NA,2,NA,3,NA,2,0.975658071684289,3,NA,3,NA,3
2321110,647,NA,3,NA,3,NA,2,0.924178244491335,2,NA,1,NA,2
2321111,481,NA,3,NA,3,NA,2,0.940938100602244,2,NA,2,NA,3
2321112,724,NA,3,NA,2,NA,1,0.903765677356608,2,NA,2,NA,3
2321113,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA
2321114,406,NA,2,NA,3,NA,2,0.958727719463546,3,NA,2,NA,3
2321201,873,NA,3,NA,1,NA,1,0.871371714713865,1,NA,1,NA,2
2321202,771,NA,2,NA,1,NA,1,0.87662487276519,1,NA,1,NA,1
2321203,521,NA,2,NA,2,NA,1,0.949738089754033,2,NA,1,NA,1
2321204,727,NA,2,NA,1,NA,1,0.924507093680873,2,NA,1,NA,1
2321205,685,NA,2,NA,1,NA,1,0.916108210945481,2,NA,1,NA,1
2321206,690,NA,2,NA,1,NA,1,0.91027698527969,2,NA,1,NA,1
2321207,508,NA,2,NA,2,NA,1,0.93400628861437,2,NA,1,NA,1
2321208,245,NA,1,NA,3,NA,2,0.989900673252703,3,NA,1,NA,3
2321209,494,NA,1,NA,1,NA,1,0.939405554746445,2,NA,1,NA,1
2321210,744,NA,2,NA,1,NA,1,0.87100052356647,1,NA,1,NA,1
2321211,460,NA,1,NA,2,NA,1,0.953852043373864,3,NA,1,NA,1
2321212,567,NA,3,NA,3,NA,2,0.946245972210632,2,NA,1,NA,2
2321213,215,NA,1,NA,3,NA,1,0.989070157582585,3,NA,1,NA,1
2321214,410,NA,1,NA,1,NA,3,0.960396830972235,3,NA,1,NA,1
2321301,847,NA,3,NA,2,NA,1,0.86775628799428,1,NA,1,NA,1
2321302,384,NA,2,NA,3,NA,2,0.978369990536809,3,NA,1,NA,1
2321303,884,NA,3,NA,2,NA,2,0.890062577469506,1,NA,1,NA,1
2321304,734,NA,3,NA,2,NA,2,0.926389954355309,2,NA,1,NA,1
2321305,647,NA,2,NA,2,NA,1,0.945233667052457,2,NA,1,NA,1
2321306,593,NA,2,NA,2,NA,1,0.94802977586782,2,NA,1,NA,1
2321307,506,NA,2,NA,2,NA,1,0.977627288563137,3,NA,1,NA,1
2321308,882,NA,3,NA,1,NA,2,0.873379466008232,1,NA,1,NA,1
2321309,1018,NA,3,NA,1,NA,1,0.857559624457024,1,NA,1,NA,1
2150801,631,NA,3,NA,2,NA,1,0.864580022985568,1,NA,3,NA,3
2150802,210,NA,1,NA,3,NA,1,0.983862349701825,3,NA,1,NA,3
2150803,862,NA,3,NA,1,NA,1,0.776761377475155,1,NA,3,NA,3
2150804,524,NA,1,NA,1,NA,1,0.88705814211095,1,NA,3,NA,3
2150805,608,NA,2,NA,2,NA,1,0.876749853965218,1,NA,3,NA,3
2150806,673,NA,2,NA,2,NA,2,0.843250333424345,1,NA,2,NA,3
2150807,1193,NA,3,NA,1,NA,2,0.70457201735765,1,NA,3,NA,3
2150808,176,NA,1,NA,3,NA,1,0.989350982369853,3,NA,3,NA,3
2150809,774,NA,2,NA,1,NA,1,0.821910543387703,1,NA,3,NA,3
2150810,796,NA,3,NA,1,NA,1,0.788008814107728,1,NA,3,NA,3
2150811,381,NA,2,NA,3,NA,1,0.953666198704899,3,NA,3,NA,3
2150812,374,NA,1,NA,2,NA,1,0.946951714326326,2,NA,3,NA,3
2150901,760,NA,2,NA,1,NA,3,0.776666843635987,1,NA,2,NA,3
2150902,773,NA,3,NA,1,NA,2,0.796560040913324,1,NA,3,NA,3
2150903,465,NA,2,NA,2,NA,2,0.93729280152002,2,NA,2,NA,3
2150904,935,NA,3,NA,1,NA,2,0.734138333419898,1,NA,1,NA,3
2150905,411,NA,2,NA,3,NA,1,0.936253567852371,2,NA,3,NA,3
2150906,557,NA,1,NA,1,NA,1,0.877039927986873,1,NA,1,NA,3
2150907,790,NA,3,NA,2,NA,2,0.844909258380037,1,NA,1,NA,3
2150908,267,NA,1,NA,3,NA,2,0.975115287136582,3,NA,2,NA,3
2150909,660,NA,3,NA,2,NA,1,0.8307484278621,1,NA,3,NA,3
2150910,608,NA,2,NA,2,NA,1,0.892121953062877,2,NA,3,NA,3
2150911,261,NA,1,NA,2,NA,1,0.972013309461296,3,NA,2,NA,3
2150912,511,NA,2,NA,2,NA,1,0.911794492455638,2,NA,2,NA,3
2150913,402,NA,1,NA,1,NA,2,0.946819638215045,2,NA,3,NA,3
2150914,304,NA,1,NA,3,NA,1,0.96263552681902,3,NA,2,NA,3
2151001,711,NA,3,NA,2,NA,2,0.871853707303238,1,NA,1,NA,2
2151002,751,NA,3,NA,2,NA,2,0.845483191622223,1,NA,1,NA,2
2151003,753,NA,3,NA,2,NA,2,0.832119328237053,1,NA,1,NA,2
2151004,351,NA,2,NA,3,NA,1,0.966027683398179,3,NA,2,NA,3
2151005,751,NA,3,NA,2,NA,1,0.874593382334251,1,NA,2,NA,3
2151006,637,NA,3,NA,2,NA,1,0.876951150486408,1,NA,2,NA,3
2151007,312,NA,1,NA,3,NA,2,0.964951566150529,3,NA,2,NA,3
2151008,689,NA,2,NA,2,NA,2,0.82831011016651,1,NA,3,NA,3
2151009,798,NA,3,NA,1,NA,3,0.851464595116649,1,NA,2,NA,3
2151010,433,NA,2,NA,3,NA,2,0.939325630258655,2,NA,3,NA,3
2151011,547,NA,1,NA,1,NA,1,0.891067976292537,2,NA,3,NA,3
2151012,382,NA,2,NA,3,NA,2,0.95070090825053,2,NA,3,NA,3
2151013,800,NA,3,NA,2,NA,2,0.827518400917056,1,NA,2,NA,3
2151014,509,NA,2,NA,3,NA,2,0.902043784401412,2,NA,2,NA,3
2151015,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA
2151101,227,NA,1,NA,3,NA,3,0.981640159826527,3,NA,1,NA,3
2151102,406,NA,2,NA,3,NA,2,0.967984008504397,3,NA,1,NA,1
2151103,426,NA,1,NA,2,NA,2,0.963241529653342,3,NA,1,NA,2
2151104,420,NA,2,NA,3,NA,1,0.964584644980707,3,NA,1,NA,1
2151105,412,NA,2,NA,3,NA,2,0.964000019579073,3,NA,1,NA,2
2151201,642,NA,2,NA,1,NA,1,0.896856118144176,2,NA,1,NA,2
2151202,370,NA,1,NA,3,NA,2,0.979981466088451,3,NA,1,NA,1
2151203,759,NA,3,NA,2,NA,2,0.877357545774045,1,NA,1,NA,1
2151204,384,NA,1,NA,3,NA,1,0.972490172886442,3,NA,1,NA,1
2151205,884,NA,3,NA,1,NA,2,0.799566623443954,1,NA,1,NA,2
2151206,432,NA,2,NA,3,NA,2,0.958209167740427,3,NA,1,NA,2
