"CD","Population","Ethnicity-raw-count","Ethnicity-index","Ethnicity-raw-normalized","Ethnicity-norm-index","Mobility-raw-pct","Mobility-index","Generation-raw-SI","Generation-index","Income-raw-SI","Income-index","Education-raw-SI","Education-index"
2341807,289,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2341808,857,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2341809,781,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2341810,807,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2341811,717,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,1
2341901,517,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2341902,505,NA,NA,NA,NA,NA,2,NA,3,NA,3,NA,2
2341903,943,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2341904,815,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2341905,101,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,1
2341906,659,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2341907,972,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2341908,331,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2341909,139,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2341910,632,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,1
2341911,464,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,1
2341912,428,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2341913,967,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,1
2342001,723,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2342002,412,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2342003,921,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,1
2342004,553,NA,NA,NA,NA,NA,2,NA,3,NA,3,NA,1
2342005,457,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2342006,492,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,1
2342007,432,NA,NA,NA,NA,NA,1,NA,3,NA,3,NA,1
2342008,921,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2342101,1510,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2342102,226,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,1
2342103,642,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2342104,672,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2342105,759,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,1
2342106,850,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,1
2342107,672,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,1
2342108,788,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,1
2342109,476,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2342110,867,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2342201,1004,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,1
2342202,803,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,1
2342203,597,NA,NA,NA,NA,NA,1,NA,1,NA,2,NA,1
2342204,797,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2342205,642,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,1
2342206,709,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2342207,696,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,1
2342208,565,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,1
2342209,348,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2342210,406,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2342301,997,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,1
2342302,821,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2342303,905,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,1
2342304,552,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2342305,649,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2342306,488,NA,NA,NA,NA,NA,2,NA,3,NA,3,NA,1
2342307,1238,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,1
2342308,762,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2342309,553,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2342310,533,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2342311,778,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,1
2342312,869,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2342313,537,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2342401,931,NA,NA,NA,NA,NA,3,NA,3,NA,3,NA,2
2342402,520,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2342403,393,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2342404,1043,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2342405,792,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2342406,1106,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2342407,585,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,1
2342408,488,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,1
2342409,809,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,1
2342410,594,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2342411,876,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2342412,565,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2342413,1110,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2342414,827,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2342415,476,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2342416,543,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2342417,559,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2342418,611,NA,NA,NA,NA,NA,3,NA,3,NA,3,NA,2
2342419,834,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2342501,765,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2342502,1007,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2342503,407,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2342504,575,NA,NA,NA,NA,NA,2,NA,3,NA,3,NA,1
2342505,661,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2342506,787,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,1
2342507,818,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,2
2342508,819,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2342509,529,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,1
2342510,535,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,1
2342511,720,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,1
2342512,821,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2342513,597,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2342514,711,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,1
2342515,500,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2342516,575,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2342517,260,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2342601,700,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,1
2342602,858,NA,NA,NA,NA,NA,2,NA,3,NA,3,NA,1
2342603,988,NA,NA,NA,NA,NA,2,NA,3,NA,3,NA,1
2342604,687,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,1
2342605,427,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2342606,587,NA,NA,NA,NA,NA,1,NA,3,NA,3,NA,1
2342607,487,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2342608,351,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2342609,359,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,1
2342610,219,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,1
2350101,532,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2350102,689,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
2350103,368,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
2350104,480,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,1
2350105,726,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,1
2350106,470,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,1
2350107,489,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2350108,1056,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,1
2350109,539,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,1
2350110,458,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2350201,626,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2350202,259,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2350203,565,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,3
2350204,395,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
2350205,470,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2350206,432,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2350207,377,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2350208,283,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
2350209,806,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
2350210,731,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
2350211,158,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,3
2350212,397,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2350213,449,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2350301,233,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
2350302,573,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,2
2350303,618,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2350304,316,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,3
2350305,622,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
2350306,392,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2350307,727,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2350308,634,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,2
2350309,737,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,3
2350310,180,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2350311,249,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2350312,505,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2350401,679,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2350402,729,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2350403,722,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,1
2350404,816,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
2350405,590,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2350406,634,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2350407,543,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,1
2350408,566,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2350409,940,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2350501,567,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2350502,656,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,2
2350503,727,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2350504,484,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,1
2350505,535,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2350506,731,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2350507,284,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2350508,283,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2350509,427,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,1
2350601,547,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2350602,412,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2350603,740,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2350604,328,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2350605,434,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2350606,223,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2350607,338,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2350608,572,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2350609,679,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2350610,424,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2350611,306,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
2350612,220,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2350701,428,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2350702,737,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2350703,298,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2350704,455,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2350705,578,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2350706,587,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2350707,271,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2350708,190,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,3
2350709,119,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2350710,222,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2350711,430,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2350712,500,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2350801,468,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2350802,561,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2350803,525,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2350804,480,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2350805,741,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2350806,294,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2350807,372,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,2
2350808,292,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,1
2350809,587,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2350901,493,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2350902,494,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,2
2350903,481,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2350904,573,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2350905,121,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2350906,399,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2350907,733,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,2
2350908,458,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2351001,426,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2351002,276,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2351003,758,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2351004,300,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
2351005,622,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,2
2351006,391,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2351007,457,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2351008,481,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2351009,490,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2351010,482,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2351101,465,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2351102,692,NA,NA,NA,NA,NA,3,NA,3,NA,3,NA,3
2351103,346,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2351104,380,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2351105,284,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2351106,662,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2351107,606,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2351108,486,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2351109,254,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2351110,340,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2351201,483,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,2
2351202,576,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2351203,648,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2351204,402,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2351205,502,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
2351206,695,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2351207,544,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2351208,358,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1
2351209,224,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2351301,668,NA,NA,NA,NA,NA,1,NA,3,NA,3,NA,2
2351302,267,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
2351303,192,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,3
2351304,665,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
2351305,465,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2351306,381,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,3
2351307,634,NA,NA,NA,NA,NA,1,NA,3,NA,3,NA,3
2351308,628,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,3
2351309,390,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,3
2351310,553,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,3
2351311,342,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
2351312,615,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2351401,455,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2351402,526,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
2351403,566,NA,NA,NA,NA,NA,1,NA,3,NA,3,NA,3
2351404,284,NA,NA,NA,NA,NA,1,NA,3,NA,3,NA,3
2351405,527,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,3
2351406,434,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,2
2351407,523,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,3
2351408,527,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2351409,187,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2351410,378,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,2
2351411,274,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,3
2351412,382,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,3
2351501,654,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,2
2351502,417,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,3
2351503,765,NA,NA,NA,NA,NA,2,NA,3,NA,3,NA,3
2351504,500,NA,NA,NA,NA,NA,2,NA,3,NA,3,NA,3
2351505,731,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,3
2351506,361,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,3
2351507,422,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2351508,668,NA,NA,NA,NA,NA,1,NA,3,NA,3,NA,3
2351509,473,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2351510,177,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,2
2351601,509,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,2
2351602,610,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,3
2351603,479,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,2
2351604,588,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,2
2351605,886,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
2351606,428,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2351607,578,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,3
2351608,351,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,3
2351609,637,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2351701,544,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,3
2351702,832,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2351703,644,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2351704,581,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2351705,426,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
2351706,907,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2351707,670,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2351708,542,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,3
2351709,630,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
2351710,485,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,3
2351711,355,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
2351801,439,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2351802,742,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,3
2351803,491,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,2
2351804,773,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2351805,766,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,3
2351806,720,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,2
2351807,630,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,3
2351808,225,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,2
2351809,685,NA,NA,NA,NA,NA,2,NA,3,NA,3,NA,3
2351810,725,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2351901,601,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
2351902,538,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2351903,563,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
2351904,806,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
2351905,857,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
2351906,572,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
2351907,559,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2351908,597,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,2
2351909,588,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
2351910,335,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
2352001,785,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
2352002,767,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2352003,672,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2352004,710,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2352005,658,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,2
2352006,657,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2352007,501,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2352008,632,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2352009,511,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2352010,627,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2352101,700,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,2
2352102,247,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
2352103,351,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2352104,575,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2352105,710,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2352106,961,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,2
2352107,392,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,3
2352108,509,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,2
2352109,840,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
2352110,294,NA,NA,NA,NA,NA,3,NA,3,NA,3,NA,3
2352111,196,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2352201,740,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2352202,476,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2352203,896,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2352204,682,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2352205,616,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,2
2352206,710,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,2
2352207,223,NA,NA,NA,NA,NA,2,NA,3,NA,3,NA,3
2352208,683,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2352209,380,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,2
2352210,529,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,2
2352211,388,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,3
2352301,625,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,3
2352302,605,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2352303,565,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2352304,570,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2352305,336,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,2
2352306,430,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,1
2352307,728,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,1
2352308,481,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,2
2352309,139,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,2
2352310,470,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2352401,491,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2352402,376,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2352403,484,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2352404,495,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,2
2352405,590,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2352406,590,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2352407,667,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2352408,862,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,2
2352409,319,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2352410,370,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,2
2352411,636,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,2
2352412,350,NA,NA,NA,NA,NA,2,NA,3,NA,3,NA,3
2352501,687,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
2352502,673,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2352503,810,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,2
2352504,500,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2352505,770,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2352506,514,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,2
2352507,807,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,2
2352508,568,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2352509,515,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
